movie_id,title,content_type,genre_primary,genre_secondary,language,imdb_rating,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83
movie_0420,War Hero,Stand-up Comedy,Western,No Secondary Genre,Spanish,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754126051512559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467364014130178,0.0,0.0,0.41327012274357466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32394460877007075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23301301687231596,0.0,0.0,0.0,0.0,0.0,0.0,0.1467364014130178,0.0,0.0,0.32394460877007075,0.33638949290571235,0.0,0.3212765364039639,0.0,0.0,0.0,0.0,0.0,0.0,0.3065882330170679,0.0,0.3684351042342196,0.0
movie_0421,Legend Love,Documentary,War,No Secondary Genre,English,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34898715399081404,0.0,0.0,0.0,0.0,0.20091695809375298,0.0,0.0,0.0,0.0,0.0,0.18856714910677022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48468929439275416,0.0,0.0,0.4906836299996711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994389931419044,0.0,0.0,0.0,0.0,0.0,0.0,0.18856714910677022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21480302637186088,0.3939885978734503,0.0,0.0,0.0
movie_0422,City Night,TV Series,Family,No Secondary Genre,Hindi,5.8,0.34000143636720626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38459769577936836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193623058572063,0.0,0.0,0.0,0.0,0.14466076680940146,0.0,0.4053108294230427,0.0,0.38459769577936836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39922501183117687,0.0,0.22971697119955958,0.0,0.0,0.0,0.0,0.0,0.0,0.14466076680940146,0.0,0.21935879623254687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420452177989399,0.0,0.0,0.0,0.0,0.0,0.0
movie_0423,Our Night,Movie,Biography,No Secondary Genre,English,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247254196197141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21925411877712583,0.0,0.0,0.0,0.0,0.0,0.2057771753065641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585581020639736,0.0,0.0,0.0,0.0,0.0,0.5678899473454899,0.0,0.3267680000321456,0.0,0.0,0.0,0.0,0.0,0.0,0.2057771753065641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20205660684063165,0.0,0.23440753187118069,0.0,0.0,0.0,0.0
movie_0424,Battle Secret,Documentary,Mystery,No Secondary Genre,English,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.47971379441260575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32011165289549215,0.0,0.0,0.0,0.0,0.18429291397877215,0.0,0.0,0.0,0.0,0.0,0.17296493894427928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687782176080183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17296493894427928,0.4558464184245309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169837634389781,0.0,0.19703003687253282,0.0,0.0,0.0,0.40267430799874065
movie_0425,Storm Kingdom,TV Series,Adventure,No Secondary Genre,English,6.5,0.0,0.0,0.3758797879042786,0.0,0.3318120712053647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17417096047642042,0.0,0.0,0.0,0.0,0.0,0.16346515389159538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405110280640478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758797879042786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346515389159538,0.0,0.24787314608163696,0.0,0.0,0.0,0.0,0.45565806526367053,0.0,0.0,0.16050961085849758,0.0,0.18620852003428834,0.0,0.0,0.0,0.0
movie_0426,Warrior King,Movie,Action,No Secondary Genre,French,5.2,0.0,0.0,0.0,0.4266629180005601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43182420618675954,0.16732082493324069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595060781216593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21023786951135726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657004657864003,0.0,0.0,0.0,0.0,0.0,0.0,0.16732082493324069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19060064142108837,0.0,0.4617607094644134,0.0,0.0
movie_0427,A King,Movie,Western,No Secondary Genre,English,7.2,0.3898123761604819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17671613061545324,0.0,0.0,0.0,0.0,0.0,0.16585387947087252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45547746807565875,0.0,0.36614956875604426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083946590871875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26337100026535726,0.0,0.0,0.0,0.0,0.0,0.0,0.16585387947087252,0.0,0.0,0.36614956875604426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41643648598485755,0.0
movie_0428,Empire King,Movie,Thriller,Adventure,English,6.9,0.0,0.0,0.0,0.0,0.29187989415840415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26403211426293327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948921036815844,0.15321022325875905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389295331584098,0.0,0.0,0.3948921036815844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18067503025040182,0.0,0.0,0.0,0.21771710667991448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38229014398779476,0.14119295919101407,0.0,0.0,0.0,0.0,0.0,0.33475959165830754
movie_0429,Kingdom City,TV Series,History,No Secondary Genre,English,5.7,0.0,0.0,0.36819074759607606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42570132349379763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17060809921407824,0.0,0.0,0.0,0.0,0.0,0.16012129184392632,0.0,0.0,0.0,0.0,0.4051294342166624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43149988365035885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36819074759607606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012129184392632,0.0,0.2428026244072232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157226207740107,0.0,0.1823994170648065,0.0,0.0,0.0,0.0
movie_0430,Dragon Princess,Movie,Sci-Fi,Romance,English,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891104353152522,0.0,0.0,0.0,0.0,0.4063508633380693,0.0,0.0,0.0,0.16776244990022876,0.0,0.0,0.38397491605212697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978359215586646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41143366517889307,0.0,0.0,0.4047078167976198,0.38397491605212697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546037610201926,0.0,0.17935709505074013,0.0,0.0,0.0,0.0
movie_0431,A Adventure,Movie,History,No Secondary Genre,English,6.9,0.0,0.0,0.0,0.0,0.4992093755276953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620392202689912,0.0,0.0,0.0,0.0,0.0,0.24593239510040643,0.0,0.0,0.0,0.0,0.6222436187917606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901295645873306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593239510040643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28014966021751686,0.0,0.0,0.0,0.0
movie_0432,Love Journey,Limited Series,Animation,No Secondary Genre,French,6.7,0.0,0.0,0.0,0.0,0.0,0.3814200007027128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39499688295313046,0.15305117998223736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223803072998317,0.0,0.0,0.0,0.0,0.0,0.42031795799231947,0.0,0.3982650685719089,0.0,0.0,0.0,0.0,0.0,0.0,0.2317352229800111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15305117998223736,0.0,0.2320817409125786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743456206751794,0.0,0.0,0.0,0.0
movie_0433,Our City,Movie,Crime,No Secondary Genre,English,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44115611608333827,0.0,0.304688425483516,0.4248085577022143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768019084458876,0.0,0.0,0.0,0.4749344609763689,0.0,0.16593438477562644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875251992123331,0.0,0.2084958136431884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16593438477562644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629341966425629,0.0,0.0,0.0,0.0,0.0,0.0
movie_0434,Princess Battle,Movie,Fantasy,No Secondary Genre,English,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.46845913417188084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996918146208696,0.0,0.4359177652976381,0.0,0.4834425541069022,0.0,0.16890697429108598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122308590979987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44137040197152466,0.0,0.0,0.0,0.0,0.16890697429108598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658530400474691,0.0,0.0,0.0,0.0,0.0,0.0
movie_0435,Mission Phoenix,Documentary,Family,Thriller,English,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351220564227589,0.0,0.0,0.28046309212957415,0.0,0.0,0.0,0.2826829122038579,0.0,0.0,0.0,0.0,0.16274464597220542,0.3372011470177995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135215625283954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24254843091150743,0.4008235297358285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40608043522578846,0.1499795357552679,0.0,0.0,0.0,0.0,0.0,0.0
movie_0436,Story City,Documentary,History,No Secondary Genre,English,6.4,0.0,0.0,0.3410364190272883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39430554919530847,0.0,0.0,0.0,0.0,0.0,0.27448611475875595,0.0,0.0,0.0,0.0,0.15802563098856545,0.0,0.0,0.0,0.0,0.0,0.14831223309387134,0.0,0.4155415150540591,0.0,0.0,0.37525085133148084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410364190272883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14831223309387134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925757752258495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0437,Ice Secret,Movie,Animation,Drama,English,8.0,0.0,0.0,0.0,0.0,0.0,0.41098781705523413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415659523162606,0.0,0.0,0.17571657395312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45072126533438756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20721591966391692,0.0,0.0,0.0,0.249699421246646,0.0,0.0,0.0,0.2618812990306001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346329392978586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16193399192067273,0.0,0.18786095622258817,0.0,0.0,0.0,0.0
movie_0438,Mission Fire,TV Series,Mystery,Animation,Korean,0.7,0.0,0.0,0.359489273095035,0.0,0.0,0.3896089553505896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335970107925468,0.0,0.0,0.0,0.0,0.0,0.42325701016221606,0.0,0.0,0.33332610957338416,0.359489273095035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23706445510541582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15351047113760333,0.0,0.17808876046369237,0.0,0.0,0.0,0.0
movie_0439,Little Kingdom,Movie,Documentary,No Secondary Genre,English,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34926700893347873,0.0,0.0,0.0,0.0,0.20107807463671082,0.0,0.0,0.0,0.0,0.0,0.1887183622620347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085641667076214,0.0,0.0,0.0,0.0,0.6090426564475643,0.0,0.0,0.0,0.23712377963396317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887183622620347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18530622684648873,0.0,0.21497527823827509,0.0,0.0,0.0,0.0
movie_0440,Love War,Movie,Biography,Animation,Hindi,7.4,0.0,0.0,0.0,0.0,0.0,0.4094175251950742,0.0,0.0,0.4189233333557181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367727785003171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274990783019988,0.0,0.0,0.20642419431722597,0.0,0.0,0.0,0.24874537601124289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16131527861861378,0.0,0.18714318183085102,0.3432553118849915,0.0,0.0,0.0
movie_0441,Day Legend,TV Series,Comedy,Thriller,Hindi,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018446407335509,0.0,0.0,0.0,0.4238361434358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42755642327555166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41336615233242957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24386069745207647,0.0,0.0,0.0,0.0,0.0,0.0,0.42755642327555166,0.31582272037506803,0.0,0.1831942680556654,0.0,0.0,0.0,0.0
movie_0442,Dragon Storm,Stand-up Comedy,War,No Secondary Genre,English,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226574073711519,0.0,0.0,0.0,0.0,0.0,0.4436624539006336,0.0,0.0,0.0,0.18316658560460491,0.0,0.0,0.0,0.0,0.0,0.17190784285597563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26028614938392236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17190784285597563,0.0,0.0,0.0,0.0,0.0,0.37638892464037904,0.4791920064587685,0.0,0.0,0.0,0.0,0.19582586403538124,0.3591809617481433,0.0,0.0,0.0
movie_0443,Battle Legend,Movie,Documentary,Thriller,English,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4543988147042558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032190388163445,0.0,0.0,0.0,0.0,0.174567591438323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36169787161655914,0.0,0.4211244462431175,0.0,0.0,0.0,0.0,0.0,0.2058609679759451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36169787161655914,0.0,0.0,0.0,0.0,0.0,0.4355810483602553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0444,Dragon Mystery,TV Series,Romance,No Secondary Genre,English,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257501092742935,0.0,0.0,0.0,0.0,0.45784870404882394,0.0,0.0,0.0,0.1890233962932976,0.0,0.0,0.0,0.0,0.0,0.1774046516117079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782441205486918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45599743019386757,0.0,0.1774046516117079,0.0,0.26901053880677694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34839414904984994,0.0,0.20208745923747068,0.0,0.0,0.0,0.0
movie_0445,Secret Family,Movie,Thriller,Fantasy,English,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674852974505568,0.3470236091120961,0.4056795501969734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19750908614152746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41427297085550263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41790930863715386,0.15434834742125714,0.37937358537937393,0.0,0.0,0.0,0.0,0.36595018655266653
movie_0446,Queen Mission,TV Series,Adventure,No Secondary Genre,English,8.5,0.0,0.0,0.0,0.0,0.3295958538485769,0.0,0.0,0.0,0.0,0.0,0.37336923635323643,0.0,0.0,0.2981496563675893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17300764925554163,0.0,0.0,0.0,0.0,0.0,0.1623733481897458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43959906036930163,0.0,0.0,0.0,0.0,0.24584994413717473,0.0,0.0,0.0,0.2578440206861657,0.0,0.0,0.4173612632692194,0.0,0.0,0.0,0.1623733481897458,0.0,0.2462175680713731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15943754562523582,0.0,0.0,0.0,0.0,0.0,0.0
movie_0447,House Night,Stand-up Comedy,History,No Secondary Genre,Italian,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26636484417068884,0.26058566574564984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14191586719525973,0.0,0.39762016412498985,0.0,0.0,0.3590671441698303,0.0,0.36331875963982024,0.0,0.0,0.38973752122096367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39164982330494047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14191586719525973,0.0,0.0,0.0,0.0,0.0,0.31072206919484296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0448,Story Hero,Movie,Comedy,No Secondary Genre,English,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32582347313933924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849639020253974,0.0,0.0,0.0,0.0,0.0,0.1735946832139382,0.0,0.0,0.4889141027625857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054151542228435,0.0,0.21812094443090957,0.0,0.0,0.0,0.26284019912420864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735946832139382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45949727757563963,0.0,0.1704559925245695,0.0,0.19774739923179763,0.0,0.0,0.0,0.0
movie_0449,Night House,TV Series,Horror,Western,English,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494894017542442,0.0,0.0,0.0,0.4015661882154486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37467025821467775,0.35918377640376903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21242968867865475,0.0,0.38719240014470013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127473386914162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755279713381584,0.0,0.0,0.0,0.0,0.3522759407514564,0.32662971193493445
movie_0450,A Quest,Stand-up Comedy,Action,No Secondary Genre,English,10.0,0.0,0.0,0.3639669188729183,0.4036203260392042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29708729250474425,0.290641545219504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16865090883227557,0.0,0.0,0.0,0.0,0.0,0.15828440453457585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3639669188729183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101798373662932,0.0,0.0,0.15828440453457585,0.0,0.0,0.0,0.0,0.0,0.34656066774117406,0.0,0.0,0.0,0.0,0.0,0.18030695846307448,0.0,0.0,0.0,0.0
